Time,HHMMSS,.075mm,.125mm,.175mm,.225mm,.275mm,.325mm,.375mm,.4375mm,.5125mm,.5875mm,.6625mm,.75mm,.85mm,.95mm,1.1mm,1.3mm,1.5mm,1.7mm,1.9mm
38655.16,104415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38656.16,104416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38657.16,104417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38658.16,104418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38659.16,104419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38660.16,104420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38661.16,104421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38662.16,104422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38663.16,104423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38664.16,104424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38665.16,104425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38666.16,104426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38667.16,104427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38668.16,104428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38669.16,104429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38670.16,104430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38671.16,104431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38672.16,104432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38673.16,104433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38674.16,104434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38675.16,104435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38676.16,104436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38677.16,104437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38678.16,104438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38679.16,104439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38680.16,104440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38681.16,104441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38682.16,104442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38683.16,104443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38684.16,104444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38685.16,104445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38686.16,104446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38687.16,104447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38688.16,104448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38689.16,104449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38690.16,104450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38691.16,104451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38692.16,104452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38693.16,104453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38694.16,104454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38695.16,104455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38696.16,104456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38697.16,104457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38698.16,104458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38699.16,104459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38700.16,104500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38701.16,104501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38702.16,104502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38703.16,104503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38704.16,104504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38705.16,104505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38706.16,104506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38707.16,104507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38708.16,104508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38709.16,104509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38710.16,104510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38711.16,104511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38712.16,104512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38713.16,104513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38714.16,104514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38715.16,104515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38716.16,104516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38717.16,104517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38718.16,104518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38719.16,104519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38720.16,104520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38721.16,104521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38722.16,104522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38723.16,104523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38724.16,104524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38725.16,104525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38726.16,104526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38727.16,104527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38728.16,104528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38729.16,104529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38730.16,104530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38731.16,104531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38732.16,104532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38733.16,104533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38734.16,104534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38735.16,104535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38736.16,104536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38737.16,104537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38738.16,104538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38739.16,104539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38740.16,104540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38741.16,104541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38742.16,104542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38743.16,104543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38744.16,104544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38745.16,104545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38746.16,104546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38747.16,104547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38748.16,104548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38749.16,104549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38750.16,104550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38751.16,104551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38752.16,104552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38753.16,104553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38754.16,104554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38755.16,104555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38756.16,104556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38757.16,104557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38758.16,104558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38759.16,104559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38760.16,104600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38761.16,104601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38762.16,104602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38763.16,104603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38764.16,104604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38765.16,104605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38766.16,104606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38767.16,104607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38768.16,104608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38769.16,104609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38770.16,104610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38771.16,104611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38772.16,104612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38773.16,104613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38774.16,104614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38775.16,104615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38776.16,104616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38777.16,104617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38778.16,104618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38779.16,104619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38780.16,104620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38781.16,104621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38782.16,104622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38783.16,104623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38784.16,104624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38785.16,104625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38786.16,104626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38787.16,104627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38788.16,104628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38789.16,104629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38790.16,104630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38791.16,104631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38792.16,104632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38793.16,104633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38794.16,104634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38795.16,104635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38796.16,104636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38797.16,104637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38798.16,104638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38799.16,104639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38800.16,104640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38801.16,104641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38802.16,104642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38803.16,104643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38804.16,104644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38805.16,104645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38806.16,104646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38807.16,104647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38808.16,104648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38809.16,104649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38810.16,104650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38811.16,104651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38812.16,104652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38813.16,104653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38814.16,104654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38815.16,104655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38816.16,104656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38817.16,104657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38818.16,104658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38819.16,104659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38820.16,104700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38821.16,104701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38822.16,104702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38823.16,104703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38824.16,104704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38825.16,104705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38826.16,104706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38827.16,104707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38828.16,104708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38829.16,104709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38830.16,104710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38831.16,104711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38832.16,104712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38833.16,104713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38834.16,104714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38835.16,104715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38836.16,104716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38837.16,104717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38838.16,104718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38839.16,104719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38840.16,104720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38841.16,104721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38842.16,104722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38843.16,104723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38844.16,104724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38845.16,104725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38846.16,104726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38847.16,104727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38848.16,104728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38849.16,104729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38850.16,104730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38851.16,104731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38852.16,104732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38853.16,104733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38854.16,104734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38855.16,104735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38856.16,104736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38857.16,104737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38858.16,104738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38859.16,104739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38860.16,104740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38861.16,104741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38862.16,104742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38863.16,104743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38864.16,104744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38865.16,104745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38866.16,104746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38867.16,104747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38868.16,104748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38869.16,104749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38870.16,104750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38871.16,104751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38872.16,104752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38873.16,104753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38874.16,104754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38875.16,104755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38876.16,104756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38877.16,104757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38878.16,104758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38879.16,104759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38880.16,104800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38881.16,104801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38882.16,104802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38883.16,104803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38884.16,104804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38885.16,104805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38886.16,104806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38887.16,104807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38888.16,104808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38889.16,104809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38890.16,104810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38891.16,104811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38892.16,104812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38893.16,104813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38894.16,104814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38895.16,104815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38896.16,104816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38897.16,104817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38898.16,104818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38899.16,104819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38900.16,104820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38901.16,104821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38902.16,104822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38903.16,104823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38904.16,104824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38905.16,104825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38906.16,104826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38907.16,104827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38908.16,104828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38909.16,104829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38910.16,104830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38911.16,104831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38912.16,104832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38913.16,104833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38914.16,104834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38915.16,104835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38916.16,104836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38917.16,104837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38918.16,104838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38919.16,104839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38920.16,104840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38921.16,104841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38922.16,104842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38923.16,104843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38924.16,104844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38925.16,104845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38926.16,104846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38927.16,104847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38928.16,104848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38929.16,104849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38930.16,104850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38931.16,104851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38932.16,104852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38933.16,104853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38934.16,104854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38935.16,104855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38936.16,104856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38937.16,104857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38938.16,104858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38939.16,104859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38940.16,104900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38941.16,104901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38942.16,104902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38943.16,104903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38944.16,104904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38945.16,104905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38946.16,104906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38947.16,104907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38948.16,104908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38949.16,104909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38950.16,104910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38951.16,104911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38952.16,104912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38953.16,104913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38954.16,104914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38955.16,104915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
